country,city,clicks,views,lat,lng
Canada,Red Lake,0.0,20,51.03369244,-93.83330123
Germany,Ingolstadt,0.0,52,48.77041974,11.44998816
Spain,Palma,0.0,173,39.57426271,2.65424597
Mexico,Veracruz,0.0,104,19.17734235,-96.15998092
Germany,Erfurt,0.0,124,50.97005292,11.02996212
Thailand,Surat Thani,0.0,78,9.1500991,99.34012732
Australia,Queanbeyan,0.0,4,-35.3546004,149.2113468
Chile,Valdivia,0.0,114,-39.7950012,-73.24502303
South Korea,Jeju,0.0,43,33.51013674,126.5219307
Canada,Shawinigan,0.0,16,46.55037437,-72.733323
Germany,Duisburg,2.0,192,51.42997316,6.750016641
Russia,Kazan,0.0,119,55.74994204,49.12634477
Italy,Bergamo,0.0,73,45.70040041,9.669993448
China,Jinan,1.0,111,36.67498232,116.9950187
Turkey,Adana,0.0,140,36.99498863,35.32000403
Poland,Bydgoszcz,0.0,104,53.12041262,18.01000118
India,Indore,0.0,337,22.71505922,75.86502274
United States of America,Goodland,0.0,66,39.34848838,-101.7110374
Finland,Kuopio,0.0,45,62.89428632,27.69493974
Russia,Tyumen,0.0,26,57.14001223,65.52999467
Brazil,Campo Grande,0.0,36,-20.45003213,-54.61662521
Malaysia,Alor Setar,0.0,30,6.113307718,100.3729325
Germany,Oldenburg,2.0,234,53.1299986,8.220004434
Venezuela,Maracay,0.0,74,10.2468797,-67.59580713
China,Dalian,0.0,34,38.92283839,121.6298308
Chile,Arica,0.0,57,-18.50002195,-70.28998377
Russia,Omsk,0.0,83,54.98998842,73.39995357
Pakistan,Abbottabad,0.0,56,34.1495034,73.19950069
Netherlands,Assen,0.0,111,53.00000109,6.550002585
United States of America,John Day,1.0,41,44.41652529,-118.9520264
Thailand,Phitsanulok,0.0,50,16.8283126,100.2728869
Japan,Takamatsu,0.0,6,34.34473696,134.044779
Indonesia,Samarinda,0.0,48,-0.500035381,117.1499963
Costa Rica,Quesada,0.0,41,10.33049217,-84.43997278
Mexico,Villahermosa,0.0,64,17.99997235,-92.89997319
Poland,Rzeszow,0.0,100,50.07046958,22.00004187
Colombia,Cartagena,0.0,107,10.39973859,-75.51439356
Philippines,Baguio City,0.0,26,16.42999066,120.5699426
Canada,Hay River,0.0,56,60.84999249,-115.7000027
United States of America,Nome,0.0,57,64.50610008,-165.4063744
Honduras,La Ceiba,0.0,34,15.7631063,-86.79698653
Zambia,Sesheke,0.0,50,-17.46954222,24.30000484
Colombia,Pereira,0.0,145,4.81038983,-75.67999068
Canada,La Ronge,0.0,60,55.10000755,-105.3000173
Canada,Joliette,0.0,78,46.03332583,-73.43330611
Egypt,Tanta,1.0,153,30.79043194,31.00000932
Canada,Digby,0.0,60,44.62258506,-65.7604928
Mexico,Nuevo Laredo,0.0,21,27.4999868,-99.55000655
Croatia,Pula,0.0,52,44.86871991,13.84808467
Japan,Niigata,0.0,21,37.91999676,139.0400297
Canada,Fort Nelson,0.0,52,58.81670575,-122.5329706
South Korea,Yeosu,0.0,22,34.73678021,127.7458353
Costa Rica,Puntarenas,0.0,20,9.970164098,-84.83358954
Mozambique,Maputo,0.0,176,-25.95527749,32.58916296
Romania,Braila,0.0,26,45.29199615,27.96900354
Romania,Buzau,0.0,23,45.15650596,26.80651851
Australia,Caboolture,0.0,6,-27.08296059,152.9499816
Canada,Stephenville,0.0,64,48.55040733,-58.56656498
Algeria,Oran,0.0,20,35.71000246,-0.61997278
Germany,Magdeburg,0.0,126,52.13042137,11.62000362
Canada,Rimouski,0.0,124,48.43374778,-68.51668115
Turkey,Balikesir,0.0,28,39.6503821,27.89001827
South Korea,Gwangju,0.0,64,35.1709656,126.9104341
Australia,Devonport,0.0,16,-41.19266757,146.3311017
France,Caen,0.0,148,49.18375368,-0.349989259
India,Faridabad,0.0,114,28.4333333,77.3166667
Mexico,Santiago Ixcuintla,0.0,1,21.81999758,-105.2200481
Turkey,Hatay,0.0,25,36.2303583,36.12000688
Colombia,Bucaramanga,0.0,116,7.1300932,-73.12588302
Thailand,Hua Hin,0.0,69,12.56970949,99.94432816
United States of America,Plattsburg,0.0,102,44.69498374,-73.45798161
Japan,Shizuoka,0.0,94,34.98583478,138.3853926
Argentina,Posadas,0.0,4,-27.3578321,-55.88510735
Malaysia,Kuantan,0.0,123,3.829958719,103.3200394
Canada,Melville,0.0,24,50.93331097,-102.7999891
Venezuela,Porlamar,0.0,12,10.9603762,-63.84998926
Morocco,Oujda,0.0,54,34.69001304,-1.909971559
South Korea,Cheongju,0.0,18,36.64389895,127.5011991
Portugal,Viana Do Castelo,0.0,16,41.69623514,-8.844137484
Thailand,Nakhon Pathom,0.0,73,13.81799707,100.0639986
New Zealand,Ashburton,0.0,9,-43.89790322,171.7300756
China,Changsha,0.0,71,28.19996991,112.969993
Bhutan,Thimphu,0.0,122,27.47298586,89.63901404
Mexico,Guanajuato,0.0,33,21.02040814,-101.2799785
Chile,Talca,0.0,30,-35.45500771,-71.67000289
United States of America,Kotzebue,0.0,19,66.89869305,-162.5965975
Italy,Taranto,0.0,58,40.50839174,17.22999711
Canada,Iqaluit,1.0,34,63.75045938,-68.50019175
Turkey,Edirne,0.0,14,41.67043968,26.56999548
Switzerland,Schaffhausen,2.0,87,47.70600309,8.632998523
Canada,Amos,0.0,32,48.56663373,-78.11666366
Belgium,Mons,0.0,121,50.44599911,3.939003561
Romania,Oradea,1.0,292,47.04998212,21.91999508
Spain,Salamanca,0.0,120,40.97040489,-5.670000449
Italy,Perugia,2.0,126,43.11037762,12.38998246
Mexico,Reynosa,0.0,15,26.07999595,-98.30003117
China,Zhuhai,0.0,40,22.2769444,113.5677778
United States of America,Needles,0.0,109,34.84842714,-114.6133507
Brazil,Bauru,0.0,18,-22.33002073,-49.08001225
Italy,Udine,1.0,148,46.07001609,13.2400081
Czech Republic,Ostrava,0.0,99,49.83035504,18.24998653
India,Guwahati,2.0,262,26.16001691,91.76999508
Japan,Matsumoto,0.0,6,36.2404352,137.9700175
Finland,Lahti,1.0,102,60.99385968,25.66493445
Chile,Copiapo,0.0,7,-27.35999795,-70.33998071
New Zealand,Whakatane,0.0,10,-37.98291543,176.9999865
Canada,Athabasca,0.0,82,54.71703351,-113.2665853
India,Ghaziabad,0.0,169,28.66038108,77.40839107
Romania,Arad,0.0,141,46.17000999,21.31998002
Ecuador,Portoviejo,1.0,93,-1.060001201,-80.45998316
United States of America,Dillingham,0.0,78,59.05656031,-158.4803121
Ghana,Kumasi,1.0,78,6.689990864,-1.630014487
China,Kunming,0.0,44,25.06998008,102.6799751
Philippines,Pasay City,0.0,20,14.5504413,120.9999939
Spain,Cadiz,0.0,50,36.53499086,-6.225005332
Australia,Hamilton,0.0,10,-37.73119953,142.0234135
India,Chandigarh,1.0,492,30.71999697,76.78000565
France,Metz,0.0,168,49.1203467,6.180025593
Germany,Koblenz,1.0,76,50.35047833,7.599990599
Canada,Inuvik,0.0,50,68.34997398,-133.6999893
United States of America,Thermopolis,0.0,44,43.64597801,-108.2146715
Norway,Narvik,0.0,57,68.38315025,17.28999345
Argentina,Santa Fe,0.0,46,-31.62387205,-60.69000126
Argentina,San Rafael,0.0,13,-34.60002114,-68.33333317
Slovakia,Trnava,0.0,137,48.36659426,17.60000036
India,Salem,0.0,114,11.66999697,78.18007523
Burkina Faso,Ouagadougou,0.0,51,12.37031598,-1.524723756
Turkey,Konya,0.0,76,37.87501243,32.47500972
India,Madurai,0.0,122,9.920026264,78.12002722
South Korea,Gangneung,0.0,12,37.75587242,128.8961527
Argentina,San Martin,0.0,16,-33.06998533,-68.49001612
Spain,Badajoz,0.0,39,38.8804291,-6.96997278
Switzerland,Saint Gallen,0.0,75,47.42299807,9.361998557
Colombia,Barranquilla,1.0,67,10.95998863,-74.79996688
France,Reims,0.0,153,49.25039044,4.029975951
New Zealand,Masterton,0.0,18,-40.94392332,175.6456506
Chile,Rancagua,0.0,30,-34.17002155,-70.73998214
Monaco,Monaco,0.0,211,43.73964569,7.406913173
Ukraine,Ternopil,0.0,22,49.53598024,25.5821488
Ireland,Killarney,0.0,50,52.05040041,-9.516664878
Romania,Suceava,0.0,79,47.63769818,26.25931677
China,Quanzhou,0.0,10,24.9000163,118.5799865
Mexico,Zacatecas,0.0,13,22.77043052,-102.5800025
Brazil,Canoas,0.0,54,-29.91999673,-51.17998743
Mexico,Manzanillo,0.0,33,19.04958662,-104.3230851
Norway,Steinkjer,1.0,76,64.01706016,11.50001094
Thailand,Krabi,0.0,16,8.052003097,98.91199867
France,Limoges,0.0,77,45.82997906,1.249990599
Brazil,Aracaju,0.0,38,-10.90002073,-37.11996708
Bulgaria,Stara Zagora,0.0,32,42.42313275,25.6227148
Thailand,Kamphaeng Phet,0.0,6,16.47299704,99.52900267
Brazil,Cascavel,0.0,21,-24.95957599,-53.46002914
Brazil,Volta Redonda,0.0,7,-22.51956989,-44.09496769
Poland,Olsztyn,0.0,84,53.80003522,20.48003129
Pakistan,Multan,0.0,104,30.19997703,71.45500769
China,Guilin,0.0,10,25.2799931,110.280028
Italy,Trento,0.0,102,46.08042889,11.11998246
Mexico,Tampico,0.0,33,22.30001996,-97.87000574
Taiwan,Nantou,0.0,6,23.91666667,120.6833333
China,Changzhou,0.0,14,31.77998395,119.9699792
Russia,Ufa,0.0,73,54.78997479,56.04003129
Pakistan,Peshawar,0.0,332,34.00501609,71.53500281
Chile,Chillan,0.0,16,-36.60000242,-72.10599695
Norway,Arendal,0.0,69,58.46475606,8.766000553
Uganda,Kampala,1.0,515,0.316658955,32.58332353
Turkey,Kahramanmaras,0.0,4,37.60998985,36.94502112
United States of America,Mobridge,0.0,28,45.54012596,-100.4347071
Ecuador,Loja,1.0,48,-3.990003236,-79.21000777
Japan,Maebashi,0.0,1,36.39269981,139.0726892
China,Wuxi,0.0,37,31.57999615,120.2999849
Japan,Koriyama,1.0,14,37.40997622,140.3799996
Saudi Arabia,Makkah,0.0,99,21.43002138,39.82003943
India,Aizawl,0.0,22,23.71039899,92.72001461
Samoa,Apia,0.0,4,-13.84154504,-171.7386416
United Kingdom,Kirkwall,0.0,46,58.96698081,-2.950011435
Lithuania,Siauliai,0.0,74,55.93863853,23.32502559
France,Perpignan,0.0,59,42.69998924,2.899967406
China,Xuzhou,0.0,6,34.28001223,117.1800203
Romania,Satu Mare,0.0,38,47.79199816,22.88500248
Canada,Thessalon,0.0,28,46.24997927,-83.55000126
Russia,Novosibirsk,0.0,130,55.02996014,82.96004187
Turkey,Mugla,0.0,142,37.21637046,28.36389115
Argentina,Bahia Blanca,0.0,57,-38.74002684,-62.2650214
Cape Verde,Praia,0.0,35,14.91669802,-23.51668889
Australia,Ballarat,0.0,6,-37.55958209,143.8400468
Mexico,Acapulco,0.0,21,16.84999086,-99.91597905
Nepal,Lalitpur,0.0,60,27.66661745,85.3333337
Rwanda,Kigali,0.0,300,-1.953590069,30.06053178
United States of America,Fort Yukon,0.0,7,66.56468243,-145.2737789
Panama,Panama City,0.0,28,8.96801719,-79.53303715
Mali,Bamako,0.0,59,12.65001467,-8.000039105
Philippines,Davao,0.0,6,7.110016906,125.6299955
Italy,Salerno,0.0,32,40.68039675,14.76994055
Belgium,Brugge,0.0,177,51.22037355,3.230024779
Serbia,Kragujevac,0.0,79,44.01996035,20.92000443
Canada,Tofino,0.0,22,49.15207146,-125.9031487
Egypt,Suez,0.0,17,30.00497601,32.54994055
Japan,Kawagoe,0.0,43,35.91769004,139.4910616
Mexico,Matamoros,0.0,33,25.87998232,-97.50000248
Serbia,Zrenjanin,0.0,26,45.3786371,20.39946773
Indonesia,Manado,0.0,30,1.480024637,124.8499914
Spain,Guadalajara,0.0,28,40.63370709,-3.166587363
Canada,Fort Smith,0.0,16,60.00001853,-111.8833364
Argentina,Tandil,0.0,19,-37.32001015,-59.15004358
China,Nanchang,0.0,18,28.67999229,115.8799963
Bosnia and Herzegovina,Prijedor,0.0,12,44.98039268,16.70000362
Hungary,Szeged,0.0,196,46.25039268,20.15002559
Lithuania,Klaipeda,0.0,125,55.72040896,21.11994055
Japan,Matsuyama,0.0,6,33.84554262,132.765839
Malaysia,Kuala Terengganu,0.0,86,5.330409769,103.12
Uzbekistan,Tashkent,0.0,211,41.31170188,69.29493282
Argentina,San Juan,0.0,32,-31.55002643,-68.51998845
China,Anqing,0.0,6,30.49995872,117.0500024
Japan,Tokushima,0.0,41,34.06738955,134.5525
Japan,Kofu,0.0,12,35.6503937,138.5833134
Japan,Oita,0.0,48,33.24322797,131.5978999
Japan,Hakodate,0.0,5,41.79497988,140.7399776
Kyrgyzstan,Bishkek,0.0,100,42.87307945,74.58520422
Iceland,Selfoss,0.0,47,63.93342185,-20.99694605
Canada,Lillooet,0.0,58,50.68371381,-121.9332656
Poland,Kielce,1.0,104,50.8903937,20.6600203
Dominican Republic,La Romana,0.0,10,18.41700116,-68.96660201
Brazil,Lavras,0.0,28,-21.24956989,-45.0099506
Romania,Giurgiu,0.0,13,43.92999911,25.8399995
Spain,Toledo,0.0,66,39.86703554,-4.016716351
Chile,Los Angeles,0.0,12,-37.46000161,-72.35998661
Mexico,Los Mochis,1.0,32,25.78998781,-108.9999982
Mexico,Cozumel,0.0,12,20.51000002,-86.95000045
Brazil,Itu,0.0,18,-23.26004148,-47.30001754
Taiwan,Keelung,0.0,12,25.13325787,121.7332824
Venezuela,Cabimas,0.0,12,10.42999514,-71.44999048
United States of America,Chadron,0.0,80,42.82791424,-103.0030774
Sweden,Mariestad,0.0,58,58.70500209,13.82799659
Indonesia,Pontianak,0.0,84,-0.029986553,109.3199833
Romania,Deva,0.0,52,45.88332304,22.91667357
Jamaica,May Pen,0.0,19,17.96661521,-77.23328089
Czech Republic,Liberec,1.0,60,50.79995994,15.07999914
Moldova,Balti,0.0,23,47.75908612,27.90531449
Italy,Siracusa,0.0,7,37.0703587,15.28996049
Russia,Petrozavodsk,0.0,13,61.84998313,34.28001583
Taiwan,Changhua,1.0,32,24.07340008,120.5134086
Vietnam,Dong Hoi,0.0,12,17.48333722,106.6000459
Brazil,Franca,0.0,26,-20.53002724,-47.39001205
Russia,Yekaterinburg,0.0,161,56.85002993,60.59995967
Portugal,Castelo Branco,0.0,65,39.81099615,-7.487999559
Spain,Albacete,0.0,63,39.00034426,-1.869999839
Italy,Livorno,0.0,23,43.55113366,10.3022747
United States of America,Pecos,2.0,61,31.41579429,-103.4998947
Kazakhstan,Astana,0.0,139,51.1811253,71.42777421
Turkey,Eskisehir,0.0,70,39.7949986,30.52996049
Mexico,Orizaba,0.0,10,18.85002382,-97.12999923
Indonesia,Salatiga,0.0,50,-7.309542217,110.4900927
Chile,Puerto Varas,0.0,27,-41.32999795,-72.98999984
Canada,Deer Lake,2.0,36,49.17440025,-57.42691878
Canada,Deer Lake,2.0,36,52.61703249,-94.06659448
Switzerland,Neuchatel,0.0,58,46.99899914,6.922998615
Romania,Tulcea,0.0,24,45.19934572,28.79668127
Romania,Bacau,0.0,93,46.57843467,26.91963822
Mexico,Nogales,0.0,40,31.30500002,-110.9449958
Turkey,Gaziantep,0.0,40,37.07498374,37.38499426
Russia,Samara,0.0,82,53.19500755,50.15129512
China,Jilin,0.0,10,43.84997072,126.5500427
South Korea,Pohang,0.0,8,36.02086204,129.3715242
Czech Republic,Ceske Budejovice,0.0,54,48.98001935,14.46003699
South Korea,Gunsan,0.0,8,35.98176575,126.7160215
Japan,Fukui,0.0,21,36.07041974,136.2200468
Croatia,Slavonski Brod,0.0,20,45.16027834,18.01558223
Japan,Utsunomiya,0.0,4,36.54997703,139.8700048
Indonesia,Padang,0.0,6,-0.960007305,100.3600134
Portugal,Vila Real,0.0,30,41.29399815,-7.73700249
Norway,Hammerfest,0.0,13,70.66127993,23.68800085
South Africa,Benoni,0.0,66,-26.14958087,28.32993974
Germany,Cottbus,0.0,20,51.7704175,14.32996741
India,Vadodara,0.0,186,22.31001935,73.18001868
Canada,Dawson City,0.0,28,64.0666437,-139.4166687
Switzerland,Aarau,0.0,227,47.3900041,8.03400361
Peru,Arequipa,0.0,83,-16.41999388,-71.53001144
Brazil,Nova Friburgo,0.0,13,-22.25999917,-42.54004968
Thailand,Rayong,0.0,34,12.67184796,101.2814559
Indonesia,Palembang,0.0,36,-2.980039043,104.7500297
Canada,Atikokan,0.0,36,48.75039512,-91.61658899
Belgium,Namur,0.0,48,50.47039349,4.870028034
Afghanistan,Kabul,0.0,106,34.51669029,69.18326005
Denmark,Svendborg,0.0,119,55.07042279,10.61665401
Argentina,Resistencia,0.0,48,-27.45999184,-58.99002751
Germany,Schwerin,1.0,36,53.63330408,11.41669861
United States of America,Dumas,0.0,72,35.86239626,-101.9668875
Malaysia,Taiping,0.0,23,4.864960143,100.7199914
Thailand,Nakhon Si Thammarat,0.0,20,8.399989847,99.97001135
Belize,Corozal,0.0,22,18.39799811,-88.3880005
Germany,Chemnitz,1.0,107,50.82998395,12.91997595
Brazil,Rio Claro,0.0,26,-22.40996417,-47.56002751
Argentina,Ushuaia,0.0,20,-54.79000324,-68.31000126
India,Bhopal,0.0,332,23.24998781,77.40999304
Argentina,Salta,0.0,24,-24.78335936,-65.41663782
Argentina,San Justo,0.0,14,-30.78288979,-60.58328943
Australia,Gympie,0.0,6,-26.18859658,152.6709289
Australia,Laverton,0.0,5,-28.62700071,122.4040425
Chile,Talcahuano,0.0,48,-36.71668781,-73.11665877
Australia,Bendigo,0.0,6,-36.75999266,144.2800199
El Salvador,Santa Ana,0.0,33,13.9946096,-89.55976363
Australia,Geraldton,0.0,18,-28.76663043,114.5999711
Austria,Wiener Neustadt,0.0,32,47.81598187,16.24995357
Italy,Lecce,0.0,66,40.36039044,18.14999263
Japan,Wakayama,0.0,12,34.22311647,135.1677079
Germany,Jena,1.0,32,50.93044293,11.58000606
United States of America,Childress,0.0,40,34.4248871,-100.2139195
Canada,Burns Lake,0.0,6,54.21701235,-125.7665975
Papua New Guinea,Kerema,0.0,32,-7.927001897,145.8379987
Bosnia and Herzegovina,Zenica,0.0,46,44.21997398,17.91998083
Bulgaria,Pleven,0.0,39,43.42376935,24.61337073
South Korea,Wonju,0.0,60,37.35514752,127.9396219
Brazil,Presidente Prudente,0.0,4,-22.12000771,-51.39000045
Canada,Hudson Bay,0.0,6,52.8504291,-102.3832961
Vietnam,Can Tho,0.0,45,10.04999249,105.7700191
Portugal,Horta,0.0,10,38.53465595,-28.64475681
Canada,Lake Louise,0.0,26,51.43369387,-116.1832807
Argentina,Rosario,0.0,48,-32.95112954,-60.66630762
Slovakia,Presov,0.0,73,48.99973391,21.23936479
China,Yantai,0.0,6,37.53040814,121.4000211
Brazil,Novo Hamburgo,0.0,38,-29.70962197,-51.13998987
Chile,Ancud,0.0,37,-41.86996499,-73.82997441
China,Changchun,0.0,47,43.86500856,125.3399873
Russia,Volgograd,0.0,30,48.71000999,44.49996049
France,Arras,0.0,10,50.28332481,2.783333698
Indonesia,Malang,0.0,7,-7.97999225,112.610015
Mexico,Durango,0.0,35,24.03110292,-104.67003
Nigeria,Ibadan,0.0,60,7.380026264,3.929982054
Croatia,Zadar,0.0,45,44.12013511,15.26226192
Nicaragua,Rivas,0.0,13,11.44037274,-85.8199919
France,Annecy,0.0,54,45.89997479,6.116670287
China,Nanning,1.0,48,22.81998822,108.3200443
Argentina,Rio Cuarto,0.0,10,-33.13003335,-64.34998458
Spain,Huelva,0.0,46,37.25037355,-6.929949383
India,Kochi,0.0,110,10.01500755,76.22391557
Brazil,Cabo Frio,0.0,7,-22.88998655,-42.03997685
Colombia,Manizales,0.0,24,5.059986998,-75.52000045
China,Guiyang,0.0,30,26.58004295,106.7200386
India,Surat,0.0,253,21.19998374,72.84003943
Argentina,Villa Maria,0.0,10,-32.41002562,-63.26002527
Canada,Flin Flon,0.0,36,54.76659121,-101.8833008
Argentina,San Luis,0.0,18,-33.29999713,-66.35001754
Canada,Wawa,0.0,44,48.00041506,-84.78333683
Romania,Targoviste,0.0,67,44.93799913,25.4590025
Egypt,Ismailia,0.0,12,30.5903408,32.25998409
India,Pondicherry,0.0,44,11.93499371,79.83000037
Colombia,Bello,0.0,10,6.329986998,-75.5699974
El Salvador,San Miguel,0.0,26,13.48334881,-88.18333602
Romania,Baia Mare,1.0,92,47.65945396,23.57906693
Argentina,El Calafate,0.0,4,-50.33332436,-72.30001612
Argentina,Parana,0.0,13,-31.73332273,-60.53334416
Spain,Algeciras,1.0,75,36.12671215,-5.466530363
Germany,Flensburg,0.0,56,54.78374778,9.433315388
Ukraine,Donetsk,0.0,68,48.00000165,37.82998002
India,Nagpur,0.0,154,21.16995974,79.08999385
China,Hohhot,0.0,12,40.81997479,111.6599955
China,Haikou,1.0,55,20.05000226,110.3200256
China,Wenzhou,1.0,46,28.0199809,120.6500927
China,Yinchuan,0.0,6,38.46797365,106.2730375
Switzerland,Solothurn,0.0,56,47.2120021,7.536996608
Australia,Sunbury,0.0,6,-37.56960732,144.7100195
Czech Republic,Jihlava,0.0,14,49.40038129,15.58332759
Ukraine,Cherkasy,0.0,54,49.43472028,32.07090002
Turkey,Trabzon,0.0,12,40.97999086,39.71999385
South Africa,Middelburg,0.0,17,-25.75963051,29.47002519
South Africa,Middelburg,0.0,17,-31.50000364,25.00998734
Brazil,Ponta Grossa,0.0,40,-25.09000731,-50.16004968
Indonesia,Pekanbaru,0.0,36,0.564964212,101.425013
Ireland,Shannon,0.0,70,52.7038489,-8.864146567
Japan,Mito,0.0,10,36.37042727,140.4800451
Czech Republic,Olomouc,0.0,35,49.63003135,17.24999589
France,Roanne,0.0,36,46.03332583,4.066666218
Thailand,Ayutthaya,0.0,24,14.35879925,100.5684244
Bulgaria,Pernik,0.0,6,42.60999473,23.02271846
Seychelles,Victoria,1.0,123,-4.616631654,55.44998979
Thailand,Songkhla,0.0,73,7.209959126,100.5600012
South Africa,George,0.0,38,-33.95003497,22.45004024
France,Troyes,0.0,52,48.34039431,4.083357705
India,Guntur,0.0,73,16.32999676,80.4500142
Philippines,Dagupan,0.0,49,16.04789512,120.3408093
Russia,Yakutsk,0.0,4,62.03495892,129.7350162
Italy,Como,0.0,34,45.81000612,9.08000362
Pakistan,Hyderabad,0.0,89,25.379987,68.37498897
Finland,Rovaniemi,0.0,18,66.50003522,25.71593909
Argentina,Junin,0.0,4,-34.58456989,-60.95887374
Brazil,Botucatu,0.0,6,-22.87959959,-48.44999903
Chile,Calama,0.0,40,-22.45001341,-68.91998987
Russia,Irkutsk,0.0,24,52.31997052,104.2450476
Swaziland,Mbabane,0.0,41,-26.31665078,31.13333451
Italy,Siena,0.0,49,43.31703168,11.34999426
Ukraine,Lutsk,0.0,15,50.7471983,25.33337846
Russia,Tomsk,0.0,29,56.494987,84.97500932
Brazil,Pindamonhangaba,0.0,14,-22.91995888,-45.47002588
Russia,Saratov,0.0,51,51.57998985,46.0299963
Vietnam,Thu Dau Mot,0.0,6,10.96907408,106.6527455
Australia,Port Macquarie,0.0,1,-31.44501992,152.9186657
South Korea,Ansan,0.0,52,37.34806785,126.8595328
United States of America,Apalachicola,0.0,37,29.72561322,-84.99252303
United States of America,Tombstone,0.0,16,31.71314048,-110.066884
Russia,Kaliningrad,0.0,56,54.70000612,20.49734289
Brazil,Campos,0.0,22,-21.74995278,-41.32002079
Morocco,El Jadida,0.0,7,33.2603587,-8.509982138
Romania,Focsani,0.0,30,45.69655052,27.186547
Morocco,Tangier,0.0,16,35.74728701,-5.832703696
Canada,Geraldton,0.0,4,49.71664105,-86.96664026
Ecuador,Machala,0.0,10,-3.260021953,-79.95998784
Brazil,Campina Grande,0.0,10,-7.230012188,-35.88001693
Venezuela,Los Teques,0.0,4,10.41996991,-67.02002832
Vietnam,Hue,0.0,64,16.46998822,107.5800378
Georgia,Batumi,0.0,12,41.6000047,41.63000647
Argentina,Corrientes,0.0,4,-27.48996417,-58.80998682
Turkey,Sakarya,0.0,54,40.76666114,30.40000251
China,Shaoxing,0.0,64,30.00037681,120.5700459
Tajikistan,Dushanbe,0.0,20,38.56003522,68.77387935
South Korea,Chuncheon,0.0,26,37.87470237,127.7341565
Taiwan,Miaoli,0.0,20,24.57,120.82
Norway,Namsos,0.0,18,64.48331077,11.50001094
Ukraine,Chernivtsi,0.0,44,48.30530601,25.92155961
Bulgaria,Dobrich,0.0,20,43.58505149,27.83999548
El Salvador,Sonsonate,0.0,10,13.7199752,-89.7299858
Macedonia,Tetovo,0.0,70,42.00923037,20.9700789
Mexico,Campeche,0.0,32,19.82998985,-90.49999048
Chile,Castro,0.0,10,-42.48076159,-73.76233415
Canada,Gillam,0.0,40,56.34998293,-94.69996668
France,Le Mans,1.0,140,48.00041506,0.099983275
Russia,Saransk,0.0,4,54.17037437,45.18002234
Turkey,Denizli,0.0,18,37.77039349,29.08002315
Portugal,Guarda,0.0,48,40.54100414,-7.262000512
Hungary,Gyor,0.0,92,47.70035585,17.63002437
Chile,Quillota,0.0,22,-32.87997109,-71.26000208
Russia,Pskov,0.0,12,57.82999595,28.32993974
Cyprus,Paphos,0.0,23,34.75591516,32.42245666
Argentina,Comodoro Rivadavia,0.0,6,-45.87003091,-67.49999903
Chile,Coquimbo,0.0,60,-29.95291461,-71.34361454
South Africa,Worcester,0.0,12,-33.64002806,19.43993974
Norway,Kirkenes,0.0,30,69.72500633,30.05164343
Taiwan,Pingtung,0.0,32,22.68170209,120.4816792
Finland,Porvoo,0.0,43,60.40035585,25.66601965
Australia,Mackay,0.0,6,-21.14389158,149.1500069
Guatemala,Antigua Guatemala,0.0,19,14.5666981,-90.73330161
Indonesia,Kuta,0.0,4,-8.715112509,115.1841208
France,La Rochelle,0.0,68,46.16665102,-1.149992108
Romania,Targu Jiu,0.0,34,45.04500004,23.27400062
Kenya,Mombasa,0.0,88,-4.040026022,39.68991817
Brazil,Barra Mansa,0.0,8,-22.56003253,-44.1699502
Mauritania,Nouakchott,0.0,16,18.08642702,-15.97534041
Mexico,Uruapan,0.0,1,19.42037661,-102.0700078
Argentina,Olavarria,0.0,14,-36.90003579,-60.3299974
Brazil,Passo Fundo,0.0,20,-28.25002114,-52.41998926
Slovakia,Zilina,0.0,94,49.21982383,18.74938757
Malaysia,Bintulu,0.0,16,3.16640749,113.0359838
India,Srinagar,1.0,54,34.09997154,74.81500932
Mexico,Zamora,0.0,14,19.98036826,-102.2800208
India,Mangalore,0.0,134,12.90002525,74.84999426
Italy,Caserta,0.0,22,41.05996014,14.33735714
Canada,Stettler,0.0,18,52.33296714,-112.6832876
Turkey,Kayseri,0.0,18,38.73495994,35.49001949
Taiwan,Zhubei,0.0,12,24.83333333,121.0119444
Hungary,Miskolc,0.0,52,48.10040896,20.78001298
Vietnam,Ha Tinh,0.0,12,18.33377626,105.900037
Lesotho,Maseru,0.0,158,-29.31667438,27.48327307
South Africa,Potchefstroom,0.0,14,-26.69957314,27.09998897
Pakistan,Quetta,0.0,64,30.22000165,67.02499385
India,Mysore,0.0,110,12.30998374,76.66001298
United States of America,Skagway,0.0,16,59.45832033,-135.3138959
Malaysia,Muar,1.0,36,2.033737609,102.566597
Bulgaria,Razgrad,0.0,18,43.53399903,26.53599663
Belize,Dangriga,0.0,6,16.97003522,-88.22000045
France,Melun,0.0,20,48.53330243,2.666648314
Philippines,Cotabato,0.0,6,7.216909606,124.2484261
Taiwan,Yilan,0.0,44,24.75,121.75
Argentina,Catamarca,0.0,11,-28.47000771,-65.78000065
Portugal,Beja,0.0,12,38.01400214,-7.86300241
Romania,Bistrita,0.0,54,47.13800409,24.51300358
Russia,Kaluga,0.0,6,54.52037884,36.27002356
China,Tongliao,0.0,6,43.61995892,122.2699939
Italy,Brindisi,0.0,50,40.64034751,17.93000606
China,Kaifeng,0.0,12,34.85000327,114.3500122
Tunisia,Zaghouan,0.0,6,36.39999616,10.14699661
Switzerland,Geneva,2.0,326,46.21000755,6.140028034
